Date,Stock,Alpha,Beta,R_squared
2021-06-15,XOM,0.0025073227413855608,0.7866692398605133,0.10800479549039665
2021-06-15,NEE,-0.0011115688848031024,1.0151256104084658,0.27803223384278997
2021-06-15,LIN,7.174100358847959e-05,1.0297051411862101,0.4096229306149666
2021-06-16,AAPL,-0.0011727412702717606,1.506026332346324,0.4743342752746914
2021-06-16,UNH,0.0008341686110577433,0.46889133977658776,0.1102048931780717
2021-06-16,JPM,0.0015809127160742451,0.6608896816011166,0.15709576223291022
2021-06-16,GOOGL,0.0009466235592211682,1.390444798323523,0.46836976365031235
2021-06-16,AMZN,-0.0006681990587598088,1.1175383279812525,0.38914343915732796
2021-06-16,UNP,-0.00011641052042239464,0.9533494441828493,0.32814265053842784
2021-06-16,PG,-0.0006083806932722247,0.4562227891921308,0.14926647310967212
2021-06-16,XOM,0.0027993036662553273,0.765034005824994,0.10551896896669266
2021-06-16,NEE,-0.0010867811401486652,1.0126998950668644,0.27722134126532083
2021-06-16,LIN,0.00010444796001834882,1.0271414499778917,0.4089150606548875
2021-06-17,AAPL,-0.0012510621562664224,1.4591662098955722,0.46320274407406603
2021-06-17,UNH,0.0008095771602257073,0.464141065830027,0.10664473743296521
2021-06-17,JPM,0.0012938501712432948,0.6566532893876672,0.14791095921138275
2021-06-17,GOOGL,0.0011006058329054332,1.4102870743284357,0.4733147970784033
2021-06-17,AMZN,-0.0004089490717688098,1.1306820071062385,0.3856349884415874
2021-06-17,UNP,-0.00021513048014239972,0.9572484439433158,0.3239136359009984
2021-06-17,PG,-0.0005301547554355796,0.45405686192147093,0.14475619843025034
2021-06-17,XOM,0.0024713766089700406,0.7620982613855501,0.10069019345400665
2021-06-17,NEE,-0.000970214347412537,1.0009988442497688,0.26653401577701197
2021-06-17,LIN,2.606456074629228e-05,1.0250180229880999,0.4028001248212685
2021-06-18,AAPL,-0.0011342086174956389,1.4414160080160947,0.4618757115426606
2021-06-18,UNH,0.0007230692652223564,0.48246801368546366,0.11600051691168778
2021-06-18,JPM,0.0011185318193826096,0.6858096800379851,0.1605747022764925
2021-06-18,GOOGL,0.0011875452885760187,1.4031933408391244,0.4770221644127213
2021-06-18,AMZN,-0.00044257436491992956,1.1046249838485163,0.3843412662350676
2021-06-18,UNP,-0.00020879205638719243,0.9681665432245757,0.3347575824358139
2021-06-18,PG,-0.000641164525032901,0.466911346581505,0.15444719399644624
2021-06-18,XOM,0.0022078162993941887,0.7907428608429561,0.10956587498162174
2021-06-18,NEE,-0.0009445442916327679,1.0062862032623932,0.27373645900910315
2021-06-18,LIN,4.473283959623625e-05,1.0326842772469227,0.4130211898124282
2021-06-21,AAPL,-0.0011686225883268083,1.4334491106165093,0.46312548095381934
2021-06-21,UNH,0.0007906716419834028,0.5024122133779899,0.12508706381415735
2021-06-21,JPM,0.0012545106165083402,0.7013217832043682,0.17007121840339168
2021-06-21,GOOGL,0.0012794594102674129,1.4019982803862148,0.48482990755414757
2021-06-21,AMZN,-0.0005460296846532423,1.071700158512083,0.36685826145422185
2021-06-21,UNP,-0.00030164852412975995,0.960744457412604,0.33706987877083605
2021-06-21,PG,-0.0006677539985650118,0.4670238548603564,0.15709671147188065
2021-06-21,XOM,0.0024377427652951668,0.8300573191747194,0.12040064484574586
2021-06-21,NEE,-0.0009659963860122464,1.0057383423563726,0.2771051308267559
2021-06-21,LIN,-5.654701162370577e-05,1.0337012298018766,0.42421932013220054
2021-06-22,AAPL,-0.0010456401191430377,1.431178915970952,0.4626080652785787
2021-06-22,UNH,0.0008489319380999003,0.49667142180462837,0.12295206497813871
2021-06-22,JPM,0.0012358520120191515,0.6963608854736533,0.1677486750111663
2021-06-22,GOOGL,0.0012795299893711455,1.397651944793543,0.48297263651587896
2021-06-22,AMZN,-0.0004241115872730978,1.0728779812176097,0.366381380776425
2021-06-22,UNP,-0.00038232675500869754,0.9680323523272868,0.34189716727633523
2021-06-22,PG,-0.0007494896628947858,0.4710953909491156,0.1601371557383019
2021-06-22,XOM,0.0026696123827608348,0.8263526811830437,0.11964425962257697
2021-06-22,NEE,-0.0010002870975572866,1.0009553232576986,0.2746023250948455
2021-06-22,LIN,-0.00011611147479934097,1.039160435296129,0.4278071899792446
2021-06-23,AAPL,-0.0011990564631467286,1.440880210891989,0.46958423163981733
2021-06-23,UNH,0.0008323725896977218,0.49571206239414184,0.12212118264146776
2021-06-23,JPM,0.0009501779772663537,0.7155035134912928,0.1857257847932905
2021-06-23,GOOGL,0.001195875105170172,1.4025419620678536,0.4852124348512462
2021-06-23,AMZN,-0.00046238505415164644,1.0755645314280864,0.36750588841387577
2021-06-23,UNP,-0.00035123448328195175,0.9666148014491804,0.340789690414967
2021-06-23,PG,-0.0006775735735334423,0.4665989669787073,0.15825557247666577
2021-06-23,XOM,0.0028705992822913224,0.815259784249249,0.11731226713983811
2021-06-23,NEE,-0.0010933120207179895,1.0047610864587824,0.2752851174461497
2021-06-23,LIN,-0.00018017004565599966,1.0387521721406985,0.42295776970064825
2021-06-24,AAPL,-0.0015360652541558841,1.446452402114819,0.48348880695949503
2021-06-24,UNH,0.0008924637836070895,0.4970649632045537,0.12279845051033078
2021-06-24,JPM,0.0011042920885059905,0.7126918134520952,0.1863594919106818
2021-06-24,GOOGL,0.001208197681817597,1.3968657821862123,0.4836894502696356
2021-06-24,AMZN,-0.000639094591334005,1.0651422273977733,0.35756734952115077
2021-06-24,UNP,-0.00038817617514692675,0.9613804410450768,0.3378613925557892
2021-06-24,PG,-0.0006411588191222935,0.46403529240071556,0.1573715055286501
2021-06-24,XOM,0.0029977542634851634,0.8073263686427283,0.11621121003654589
2021-06-24,NEE,-0.0012333761752353896,1.001179089334429,0.2735330984480988
2021-06-24,LIN,-0.00020696913014361986,1.0360412958323924,0.4216676641746083
2021-06-25,AAPL,-0.0015267661658842472,1.4446842385712202,0.48316037671768597
2021-06-25,UNH,0.0009374602307466383,0.5005300435292779,0.12356162756285893
2021-06-25,JPM,0.0009441759410172275,0.7154263146174741,0.1927120141974562
2021-06-25,GOOGL,0.001144227968601997,1.3954061096972337,0.48288453135694454
2021-06-25,AMZN,-0.0007126660777276872,1.0605425316286867,0.35275088441328195
2021-06-25,UNP,-0.0002959623062263378,0.9637776875214983,0.3378703149599571
2021-06-25,PG,-0.0005295739440140843,0.46735627953491515,0.15714102160089405
2021-06-25,XOM,0.0028966931673004934,0.8067668442637912,0.1162916006403858
2021-06-25,NEE,-0.0011107119187206843,1.0038099222839116,0.2738661159332758
2021-06-25,LIN,-0.00027985708193223975,1.0353797442244255,0.4218866680506348
2021-06-28,AAPL,-0.0014667745527404252,1.4445672476646654,0.48156355086670866
2021-06-28,UNH,0.0008048323247341357,0.4976975623066874,0.12182081966760128
2021-06-28,JPM,0.0010012119797125848,0.7177648054987955,0.19415822866057952
2021-06-28,GOOGL,0.0011387673510019649,1.396011980481823,0.48287089112389103
2021-06-28,AMZN,-0.0005704349597128801,1.0636419644224484,0.35312100909179156
2021-06-28,UNP,-0.00044196819169197874,0.9605908681472193,0.3353097262124103
2021-06-28,PG,-0.0005764355499092464,0.46497849767423965,0.15660589820512372
2021-06-28,XOM,0.0027379406415387296,0.8071876666476039,0.11450793785064028
2021-06-28,NEE,-0.0010261388930687422,1.0034656793247239,0.27163249268484546
2021-06-28,LIN,-0.00018495435066371365,1.0359393999520727,0.41835886292380897
2021-06-29,AAPL,-0.0015414329592150344,1.4230625993351351,0.4785070802763429
2021-06-29,UNH,0.000659173279621707,0.49003928496906834,0.11801554130331238
2021-06-29,JPM,0.000984250435951872,0.7184411565915461,0.19345951359232794
2021-06-29,GOOGL,0.0010381228944448444,1.3881554537176455,0.4796499855587908
2021-06-29,AMZN,-0.0007446997640944228,1.041546603971233,0.3510654496464579
2021-06-29,UNP,-0.00048308424646057845,0.9580163103025209,0.33285927418271444
2021-06-29,PG,-0.0006530499588928571,0.46250546313164415,0.1540599864700809
2021-06-29,XOM,0.002706647015670981,0.8131118901108907,0.11527641670853739
2021-06-29,NEE,-0.0011309754747492818,1.0051336028250462,0.26958006586149474
2021-06-29,LIN,-0.00020061407109630872,1.032029716813669,0.4153642360564723
2021-06-30,AAPL,-0.0014260335864858713,1.4196760786971274,0.4778006414966388
2021-06-30,UNH,0.0006614279177208041,0.4913545330923106,0.11843375656776245
2021-06-30,JPM,0.001062894985355883,0.7173388561461637,0.19240595468670596
2021-06-30,GOOGL,0.0010714405904698049,1.3856708949684096,0.4790651463187725
2021-06-30,AMZN,-0.000883941209550239,1.0466729131846224,0.35565439167613655
2021-06-30,UNP,-0.0004082131190895475,0.9564965927406157,0.33169448685103764
2021-06-30,PG,-0.0006165932496216617,0.4622095270651166,0.1535373199337685
2021-06-30,XOM,0.0028420611896328935,0.8085887993179596,0.1143506068610225
2021-06-30,NEE,-0.0012227199274579704,1.005899558549231,0.26879432535368064
2021-06-30,LIN,-0.0002397286899193055,1.032192301865102,0.4147224220756178
2021-07-01,AAPL,-0.0013844438564065793,1.4178530622663243,0.47852035189293274
2021-07-01,UNH,0.0007826917090805423,0.495236613038037,0.1203658324650867
2021-07-01,JPM,0.00109296262126215,0.7196653709497866,0.1935519224631579
2021-07-01,GOOGL,0.0011495469289488594,1.3831704348925107,0.4813875316289834
2021-07-01,AMZN,-0.0008443998111713631,1.0435355082697593,0.35583751441731515
2021-07-01,UNP,-0.00037611050955751557,0.9619294223980294,0.3334703600174461
2021-07-01,PG,-0.0005764963101543894,0.4624747868187989,0.15423760315084822
2021-07-01,XOM,0.00277764632476525,0.8063603820056636,0.11399501200984596
2021-07-01,NEE,-0.001222729258969958,1.0096320416134712,0.27059037305586975
2021-07-01,LIN,-0.0002976537022722503,1.0322967081530439,0.41639234014485804
2021-07-02,AAPL,-0.001213067948473828,1.430848402198724,0.48490744441310174
2021-07-02,UNH,0.0007306212514470341,0.4942258588209619,0.12112716652326483
2021-07-02,JPM,0.0009740546110077939,0.710489876604615,0.19022737524360167
2021-07-02,GOOGL,0.0012193548606575012,1.390653544671921,0.4831386084664585
2021-07-02,AMZN,-0.0006366409913402877,1.0603027921548964,0.3630916384855263
2021-07-02,UNP,-0.0004354407856155174,0.9579744926098244,0.3328048521695016
2021-07-02,PG,-0.0006234126926403867,0.4603618078596811,0.15421819287492033
2021-07-02,XOM,0.002823169371287872,0.8057966883763468,0.11448547037970669
2021-07-02,NEE,-0.0013518116945638505,1.000569373167914,0.26866195187635333
2021-07-02,LIN,-0.0003413870633884926,1.0284144570247007,0.41497684836734317
2021-07-06,AAPL,-0.0010154258363613776,1.4171884228575486,0.4700142907736382
2021-07-06,UNH,0.0007235656621400635,0.4978761636260023,0.12014085088552584
2021-07-06,JPM,0.0008428261483889255,0.7152132393123556,0.1864467753891268
2021-07-06,GOOGL,0.0012666315119765716,1.3919011005495041,0.4766312460213008
2021-07-06,AMZN,-0.00015244015437466214,1.0310952603159804,0.316855888676012
2021-07-06,UNP,-0.000332672216706455,0.9388558372621727,0.32043093402812195
2021-07-06,PG,-0.0005794588803097646,0.45515989675264046,0.1482437116452069
2021-07-06,XOM,0.002418091276739853,0.8422976117340698,0.11968930423336244
2021-07-06,NEE,-0.0009923699704744722,0.9557878033191312,0.24920042547403265
2021-07-06,LIN,-0.00038105502548866813,1.0256869503085462,0.406630243312711
2021-07-07,AAPL,-0.0009349607294919664,1.4184083865477595,0.4674341993180203
2021-07-07,UNH,0.0008553643585834357,0.5093358088035009,0.12690321309551178
2021-07-07,JPM,0.0008284528630100377,0.7148673434892716,0.18581384705114945
2021-07-07,GOOGL,0.001256486424434304,1.3926846084448916,0.47606789049788245
2021-07-07,AMZN,-0.000157539604768248,1.029697161733819,0.3156767080101195
2021-07-07,UNP,-0.0002446490580680323,0.9393172278682125,0.3165603150033046
2021-07-07,PG,-0.0005574111743482738,0.4543536659831277,0.14709519887828937
2021-07-07,XOM,0.0019749240514382875,0.811490031528765,0.1144233119159932
2021-07-07,NEE,-0.0010031623457177142,0.9546973448490569,0.24824422379895617
2021-07-07,LIN,-0.0003633548923561449,1.0226552120404322,0.4038795125742001
2021-07-08,AAPL,-0.0006047608747153676,1.4372258211761904,0.4982273125669394
2021-07-08,UNH,0.0005704969269524615,0.4896220676948013,0.1299951086133182
2021-07-08,JPM,0.0004107072493259742,0.7052740750033827,0.1962717478636029
2021-07-08,GOOGL,0.0013867525564367955,1.4045246514743195,0.4873693005291966
2021-07-08,AMZN,0.00023326069376740217,1.0272503452781758,0.32349062931702033
2021-07-08,UNP,-0.0006898676008491411,0.9692718288263187,0.3188781263500562
2021-07-08,PG,-0.0005802691180043161,0.44542631599073573,0.1437570612874074
2021-07-08,XOM,0.0018404977665951732,0.8011803156643272,0.11341938696363463
2021-07-08,NEE,-0.0012684408001188774,0.9241704152779385,0.2532827512179189
2021-07-08,LIN,-0.0006549981561305656,1.0189163467036262,0.4157493226914063
2021-07-09,AAPL,-0.0006970732014706634,1.4143151287583884,0.4899357717803613
2021-07-09,UNH,0.0005173226006734767,0.476147654259842,0.12314427804682493
2021-07-09,JPM,0.0004372749861990805,0.6970042284014779,0.19002986638677855
2021-07-09,GOOGL,0.001257009497852073,1.3787678504011551,0.47411343498003544
2021-07-09,AMZN,0.00018547801909015073,1.0239424386972256,0.3180430982524478
2021-07-09,UNP,-0.0006533757782669692,0.9751629354597025,0.3187123635632204
2021-07-09,PG,-0.0005122298531123099,0.46549703759006866,0.156402133895006
2021-07-09,XOM,0.001927607643214768,0.8189264511654073,0.11670445901736382
2021-07-09,NEE,-0.0013288018184726812,0.9150913739333357,0.24660805472790948
2021-07-09,LIN,-0.00048525264929559443,1.0568737837840227,0.4352611814085874
2021-07-12,AAPL,-0.0007716211312233779,1.4112664361628946,0.48745558433389047
2021-07-12,UNH,0.000629565784789539,0.48221748283534516,0.12578579380354504
2021-07-12,JPM,0.0005481153813329197,0.7018976481939396,0.19092884031352841
2021-07-12,GOOGL,0.0012679770164559642,1.3781180604452374,0.4732907756344912
2021-07-12,AMZN,0.00015105191096781635,1.0225628315934734,0.3169141494006721
2021-07-12,UNP,-0.0008652661311969623,0.9613646702432788,0.3190212240496959
2021-07-12,PG,-0.0004960637426041547,0.46674331420563686,0.1569711750006616
2021-07-12,XOM,0.0018499909105504117,0.814936622634768,0.1154994600249768
2021-07-12,NEE,-0.0014750101251912316,0.904827818104437,0.24528836641528617
2021-07-12,LIN,-0.0004660966215154963,1.0592845071419517,0.43654728938674814
2021-07-13,AAPL,-0.0005389088470627167,1.3921228855556667,0.47936246714236297
2021-07-13,UNH,0.0007317823579940947,0.47418397196006357,0.12142143272623307
2021-07-13,JPM,0.0002636660549523098,0.7264645426025428,0.20287773018331856
2021-07-13,GOOGL,0.0014584528639352092,1.3608483252713317,0.4684556501699709
2021-07-13,AMZN,0.0002182282713420309,1.0130874390061109,0.3136242296060092
2021-07-13,UNP,-0.0009144995292194564,0.9646578970946412,0.3191393408811354
2021-07-13,PG,-0.0004604898916635631,0.4634051371514147,0.1545690641562284
2021-07-13,XOM,0.0015099684540049176,0.8482969916097198,0.12635204262575195
2021-07-13,NEE,-0.001370201522235024,0.8946538090541409,0.24111011468403476
2021-07-13,LIN,-0.0004860384227905253,1.0594512720895142,0.4350237260002271
2021-07-14,AAPL,-0.00035145139410660815,1.3927320500049858,0.4727296407933095
2021-07-14,UNH,0.0007311135500850776,0.4726553523075554,0.12067357056517114
2021-07-14,JPM,0.00010255538430935506,0.728081506368126,0.20554759273057255
2021-07-14,GOOGL,0.0015872565907600303,1.3595181339650058,0.4699487636727063
2021-07-14,AMZN,0.0002001651877645513,1.0132654586961154,0.3137062109504043
2021-07-14,UNP,-0.0009409729972338704,0.9655414489501589,0.31992658035549826
2021-07-14,PG,-0.0003601376325847684,0.4630093594451287,0.1540731478442363
2021-07-14,XOM,0.0011472619585389942,0.8498535251201941,0.1262692517337871
2021-07-14,NEE,-0.0012969355945803662,0.8952482689729582,0.24030761384680288
2021-07-14,LIN,-0.00043199064644505736,1.0592070327865881,0.43482618747502433
2021-07-15,AAPL,-0.0004453566277362087,1.3901308908275793,0.47456513842912795
2021-07-15,UNH,0.0009140415686321325,0.46691686054012144,0.11751791500560549
2021-07-15,JPM,0.00015046679892268818,0.7258591425985915,0.2047290865875111
2021-07-15,GOOGL,0.001528118786532832,1.3629163716698085,0.4711527239693367
2021-07-15,AMZN,2.1829295828176392e-05,1.0167610045799393,0.31596745603231513
2021-07-15,UNP,-0.0008243963358440482,0.9655008172782834,0.32176099817830384
2021-07-15,PG,-0.00027540072837643916,0.45733687151496716,0.14980613547494204
2021-07-15,XOM,0.001018338182910385,0.8526947039902165,0.12724979986098872
2021-07-15,NEE,-0.0013271952240586605,0.8806555847701936,0.2369522299531046
2021-07-15,LIN,-0.00038264224485276695,1.0550056787429272,0.43242582018678277
2021-07-16,AAPL,-0.00038640745640979593,1.3877202258814192,0.47661019079527955
2021-07-16,UNH,0.001033729219746052,0.45856451350190314,0.11554382915466377
2021-07-16,JPM,-7.708901153492194e-05,0.7480754512131392,0.2137712425630084
2021-07-16,GOOGL,0.00166102033877954,1.3505039754578225,0.4677618866558306
2021-07-16,AMZN,2.333614150288693e-05,1.0203338933924837,0.319097211800938
2021-07-16,UNP,-0.0008290361024391819,0.965100366182655,0.3231010879106405
2021-07-16,PG,-7.725974414992805e-05,0.43868609110804396,0.13915897875125294
2021-07-16,XOM,0.0004684745419710161,0.8971864493140871,0.14336990001174632
2021-07-16,NEE,-0.001231654007645847,0.8642302369927087,0.22864841751838216
2021-07-16,LIN,-0.00027156652915593223,1.0472071495900974,0.4327968783028183
2021-07-19,AAPL,-0.0004169417001180588,1.3954464587908708,0.48418642990817373
2021-07-19,UNH,0.000800537838354592,0.4977903927136091,0.13296845345461217
2021-07-19,JPM,-0.00017676845188362015,0.7745676728582093,0.2264288459300151
2021-07-19,GOOGL,0.0015993998789308277,1.3574104716384179,0.47599746722490277
2021-07-19,AMZN,0.00010520800953809414,1.0054920477132145,0.31646922021922164
2021-07-19,UNP,-0.0009529430147683006,0.9808426160564461,0.3359660188778202
2021-07-19,PG,2.0179160927526768e-05,0.4238942937207018,0.133333180934871
2021-07-19,XOM,0.000631840792055216,0.8961115764445482,0.1496074522320544
2021-07-19,NEE,-0.001225675519606009,0.8620614730880267,0.23139877266797027
2021-07-19,LIN,-0.00018074008012393449,1.039790934157967,0.4377542172680625
2021-07-20,AAPL,-0.0003403566836532393,1.4086467890022045,0.4923469683311352
2021-07-20,UNH,0.0008262295787131775,0.5017995082753108,0.1365475181274466
2021-07-20,JPM,-5.545873232532219e-05,0.7935406949257319,0.238141578875268
2021-07-20,GOOGL,0.0014026291390081492,1.330306456023291,0.47481664165820425
2021-07-20,AMZN,7.470574820719338e-05,0.9959588907560228,0.31488646751031113
2021-07-20,UNP,-0.0009107683375499457,0.9790236980015489,0.339767023889898
2021-07-20,PG,3.411469486643592e-05,0.4161679989109957,0.13095611451480893
2021-07-20,XOM,0.000529963616641149,0.8834175549709072,0.14828220879867215
2021-07-20,NEE,-0.0013083356875540214,0.8462955129471675,0.22696203243145952
2021-07-20,LIN,-0.00011677625054930097,1.0507858269401618,0.4463605595624939
2021-07-21,AAPL,-0.0005429055378097546,1.376188549394789,0.4767555866563581
2021-07-21,UNH,0.0008945035261608391,0.517787211859099,0.14373679994161537
2021-07-21,JPM,0.00021447990962828307,0.8423310473224732,0.26331807119539374
2021-07-21,GOOGL,0.0011754956589900454,1.2806191979239647,0.4697883680038557
2021-07-21,AMZN,-0.00016296496581229828,0.9464845326413038,0.30198798301909846
2021-07-21,UNP,-0.0009095774758959878,0.9785541214594453,0.3367156432403563
2021-07-21,PG,0.00010218408939028709,0.43696622487674236,0.14441781149898425
2021-07-21,XOM,0.0006947968827013774,0.9007833889628999,0.1497720593364147
2021-07-21,NEE,-0.0014954333788849755,0.8221568903108477,0.2113231813805454
2021-07-21,LIN,5.0093370806502036e-05,1.0843648469136569,0.4674836151335314
2021-07-22,AAPL,-0.000771990011928386,1.3777105750498033,0.49475871621098133
2021-07-22,UNH,0.000816864233810575,0.5180740472126223,0.14484930042398436
2021-07-22,JPM,0.00017489934584120372,0.8404881603838366,0.26112421896661475
2021-07-22,GOOGL,0.0012001757311120055,1.2809554981804867,0.46981439890145704
2021-07-22,AMZN,-0.00016280899424672436,0.9481986948980048,0.3027014287408759
2021-07-22,UNP,-0.00045915457152220654,0.9787491359400428,0.3681191595583475
2021-07-22,PG,7.611556883834334e-05,0.4363855937283897,0.14384387746008243
2021-07-22,XOM,0.0008268925878745923,0.8986272861966184,0.1514477369069499
2021-07-22,NEE,-0.0014462327261351565,0.8224275857219987,0.2114709713231997
2021-07-22,LIN,0.0001971500057722104,1.0841611216733533,0.47382848141994593
2021-07-23,AAPL,-0.0009675448542300046,1.3877526784802539,0.507107011652445
2021-07-23,UNH,0.000977779989284582,0.5059953782261284,0.14344051822715842
2021-07-23,JPM,0.00014470590029400497,0.8269817374298869,0.2552859357136702
2021-07-23,GOOGL,0.0012773152775367254,1.3067986445322743,0.4756761869035431
2021-07-23,AMZN,-0.00018483808445033376,0.9431532831201755,0.3016976265573692
2021-07-23,UNP,-0.0005069978074991385,0.971927447572761,0.36575349878318253
2021-07-23,PG,0.00019602200222963327,0.44311586657651697,0.14782932109827773
2021-07-23,XOM,0.0008517871862543934,0.8809303433284917,0.1473181533870287
2021-07-23,NEE,-0.0014864443334266348,0.8351688766887354,0.21825428439942685
2021-07-23,LIN,0.00022960369119132747,1.0833180838099121,0.4753712256287935
2021-07-26,AAPL,-0.0011395417304775283,1.3806627539633807,0.5125860794037771
2021-07-26,UNH,0.0009000183208637526,0.504947165031607,0.14158604732221902
2021-07-26,JPM,0.00030021700256981174,0.8325314634320402,0.26025552221270154
2021-07-26,GOOGL,0.0013438578038925276,1.3089564455208524,0.4766431167732925
2021-07-26,AMZN,-8.69554384924996e-05,0.9454573677367992,0.3016346427918567
2021-07-26,UNP,-0.0004704981392092282,0.9737107723226064,0.3670891749851741
2021-07-26,PG,9.751534013640857e-05,0.43871402217247785,0.1481239334489297
2021-07-26,XOM,0.0011418724917046726,0.8888823013166567,0.14874382159558364
2021-07-26,NEE,-0.0017455283232971418,0.825361124159349,0.22095236178949507
2021-07-26,LIN,0.00018302298775321754,1.0821208362660881,0.4743986683033795
2021-07-27,AAPL,-0.0012455182068928045,1.3869221812064878,0.5150990750997849
2021-07-27,UNH,0.0010577793504713403,0.4975292413534974,0.13977509977293445
2021-07-27,JPM,0.0003446640052834112,0.8302122662209619,0.2597811203393414
2021-07-27,GOOGL,0.0011802210079830582,1.318549816641237,0.480084191165699
2021-07-27,AMZN,-0.00031470246545552204,0.9587180815567048,0.3069515234074215
2021-07-27,UNP,-0.0002722400919032145,0.9680335750009398,0.3785879926342054
2021-07-27,PG,9.112171480716498e-05,0.4370409741435317,0.14769067712206563
2021-07-27,XOM,0.0012506572932291433,0.887530634013623,0.14999622290906733
2021-07-27,NEE,-0.0014593806549976253,0.8091969044111159,0.2142523077150429
2021-07-27,LIN,0.0001333969661319259,1.0820089098267285,0.4775369132551357
2021-07-28,AAPL,-0.0016632655506548483,1.474235395018752,0.5378882867032109
2021-07-28,UNH,0.0011559836605757508,0.4437070878304503,0.10789802169627827
2021-07-28,JPM,0.0004589831980417179,0.8040558552831596,0.23450827898474558
2021-07-28,GOOGL,0.0016252607790095289,1.263596483515486,0.43030281428722017
2021-07-28,AMZN,-0.00024696068766328803,0.9447637707655975,0.2851976519372659
2021-07-28,UNP,-0.00026573923404519357,0.9548667329947317,0.35434878753394816
2021-07-28,PG,0.00027007643224915016,0.36327735206142237,0.10407558177409193
2021-07-28,XOM,0.0011885915898956104,0.914516766625616,0.14812180815942744
2021-07-28,NEE,-0.0009869492028609524,0.6913674933756184,0.16588448704502834
2021-07-28,LIN,0.00037493983728692666,1.0081319439757965,0.4368055727889022
2021-07-29,AAPL,-0.001350486004652764,1.5147909274590918,0.5864767613521027
2021-07-29,UNH,0.0011154145994004831,0.4358478241423432,0.10465519940726553
2021-07-29,JPM,0.0004254007845505371,0.796687742699241,0.2310929129818704
2021-07-29,GOOGL,0.0015134166538663444,1.254858398304821,0.4250010348101253
2021-07-29,AMZN,-0.00029428791908718067,0.9462014860326358,0.2835710277536456
2021-07-29,UNP,-0.00045615574802538385,0.9302542224354907,0.3545903859448253
2021-07-29,PG,0.00021403632853919793,0.35385186739294144,0.10007311473069957
2021-07-29,XOM,0.0011978226687117855,0.9111737562445615,0.14649548585848415
2021-07-29,NEE,-0.0011295838719233549,0.6715208483840527,0.16097649694378924
2021-07-29,LIN,0.00028237500549884017,0.9934858811865426,0.43557948737935603
2021-07-30,AAPL,-0.0011896781974969598,1.4909264385542944,0.5648525284049573
2021-07-30,UNH,0.0011975195905773943,0.4186468375521884,0.09310135218792392
2021-07-30,JPM,0.00033149633912096956,0.812482393321372,0.2288673097787275
2021-07-30,GOOGL,0.0013702782956450232,1.2837811142402515,0.42471423140374653
2021-07-30,AMZN,-0.0010497297522246557,1.0288725650240633,0.2611470239021275
2021-07-30,UNP,-0.0003520191776467302,0.9212460149957991,0.3361570608384452
2021-07-30,PG,0.0005206901684114321,0.3105851171700872,0.07279276418151959
2021-07-30,XOM,0.0011293809079496661,0.9012742925613021,0.1366150339647757
2021-07-30,NEE,-0.0010641603009364255,0.65780920879045,0.14893110617558492
2021-07-30,LIN,0.0005286963308396319,0.976861898191512,0.39400028065548753
2021-08-02,AAPL,-0.0011346995245295115,1.5043482210816481,0.5631070795608123
2021-08-02,UNH,0.0013009215705515134,0.4290919020391122,0.09479102399456774
2021-08-02,JPM,0.0003436756515270869,0.8266801832955308,0.2303001398126463
2021-08-02,GOOGL,0.0013187741773154924,1.2561683910680441,0.4096363328126146
2021-08-02,AMZN,-0.0011547885128724003,0.973494935852283,0.24075904449655827
2021-08-02,UNP,-0.0003311748813488067,0.9413800773789841,0.34075060208551367
2021-08-02,PG,0.0004996062229378394,0.3111429352046591,0.0710835117438321
2021-08-02,XOM,0.001214210601251573,0.9297345276491139,0.1412606246547532
2021-08-02,NEE,-0.0009460609345169094,0.6507949659184616,0.14146111995021893
2021-08-02,LIN,0.0003233986839376383,0.9790555691739444,0.37906612847162535
2021-08-03,AAPL,-0.0010439201749406304,1.5294612606936382,0.5709820508868962
2021-08-03,UNH,0.0013326039296956745,0.4270646001745326,0.09226244599719235
2021-08-03,JPM,0.0002639059926495011,0.7984400411972737,0.2189031978474243
2021-08-03,GOOGL,0.001310355314332474,1.259991261829822,0.40724936666730127
2021-08-03,AMZN,-0.0011210597157858438,0.9794510479542157,0.24004058636263437
2021-08-03,UNP,-0.0004408005434943061,0.9042834586307071,0.3292157620441014
2021-08-03,PG,0.000614876787294957,0.3325673096759137,0.07858610205271221
2021-08-03,XOM,0.001219342218654694,0.9290805648799468,0.13919681620961244
2021-08-03,NEE,-0.000962540726928892,0.6422347989505777,0.13663206512551163
2021-08-03,LIN,0.0003683455764269952,0.9915527468320083,0.38231463289899414
2021-08-04,AAPL,-0.0009289550756131954,1.524357122935512,0.5711400328769289
2021-08-04,UNH,0.001364798295832374,0.4269138188428105,0.09272649401656152
2021-08-04,JPM,0.00011599848339798113,0.8047711071946285,0.22311795403269175
2021-08-04,GOOGL,0.0007565481996908873,1.2628169981551804,0.493637873503055
2021-08-04,AMZN,-0.0009417850138423517,0.9763670309208915,0.24288788316906995
2021-08-04,UNP,-0.0004328059345980348,0.9088757376525248,0.33298546876350243
2021-08-04,PG,0.0005270765826201683,0.3403032410546931,0.08166659761746242
2021-08-04,XOM,0.0007430042079784946,0.9472649789313715,0.14772586094638518
2021-08-04,NEE,-0.0008906942822902869,0.634420203881015,0.13380647198803364
2021-08-04,LIN,0.0005641862355763212,0.9801854046003785,0.37640841203227915
