AAPL,AMZN,GOOGL,JPM,LIN,NEE,PG,UNH,UNP,XOM,Market_Return,Risk_Free_Rate
-0.019281588482142342,-0.024206376188181555,-0.01608757713674369,-0.0096989593608523,-0.02286791126184584,0.014946085468364068,0.01149311562313482,-0.00036131071370681944,-0.01404268085470417,-0.0002470711649086299,-0.009768193012407389,9.126983937763033e-05
-0.05037422124963309,-0.04413610380713673,-0.025681953123487866,-0.021026307708711278,-0.014239272820471438,0.010930941313002762,0.0031382316164358937,-0.01507857063412621,-0.016505982115223694,-0.012860211324020598,-0.018685142894178552,9.126983937763033e-05
-0.009991035838776141,-0.003470038015299326,-0.001324714879514799,0.00587419176202264,-0.014382910933794735,0.0009523926125116766,0.008306543686375623,-0.011601369124529581,0.005549065118060081,-0.022923939872676935,-0.0018709625371158278,9.107143159896609e-05
-0.028247659906363687,-0.019715929862163195,0.006307550526283734,-0.020622077426464047,-0.022749246387851474,-0.010298810112624235,0.00021398210915757332,-0.015823700485192105,-0.00020182848977268186,-0.007820569352281148,-0.006836741189219175,9.226190665411572e-05
0.024678757893952907,0.012776650897123432,0.01561759055997447,0.025528551459118143,0.011867717810359002,0.013347470102944348,0.003636522174293111,-7.528057520889142e-05,0.01931878254732311,0.01033770547799806,0.010436506245127042,9.166666439601353e-05
0.011075576248016361,-0.016073437868940443,-0.002595632055438224,-0.0007267918377913407,0.018687947871255384,0.006752577631275569,-0.00010648207934182974,0.023288196194512167,-6.587569850236008e-05,0.009847608658889229,0.0026004640708616744,9.126983937763033e-05
-0.03963176517165512,-0.05090968010562913,-0.038239389494724385,0.007637162964518884,0.00898296403754495,0.008980476622786115,-0.0056492739237318235,-0.018664025275373364,-0.005151604951895705,0.0032927225720471576,-0.016914345000724862,9.126983937763033e-05
-0.0477780480943617,-0.011128808718927297,0.0029491148350382357,-0.02147452453707044,-0.010219882316506612,-0.01780139364560962,-0.012755613330814208,-0.017102037220126487,-0.060275860238876766,-0.02840208784657483,-0.01850631602857744,9.265873167249892e-05
-0.001129881970037161,0.014223040580892299,0.012596374929081167,-0.007469134356695717,0.007538077441092028,-0.014487757445368676,-0.007491795092469777,-0.0036328978398564304,0.017942755208486316,0.007665638226636462,0.00340797864817155,9.325396446954637e-05
-0.02539889996979694,-0.009672192531983259,-0.012775044793936097,-0.00919704054177728,-0.01804350173784519,0.006527453788537363,0.0014219249646667542,0.0041067339162161876,-0.0038862506475157987,-0.026689142802224564,-0.006679099054179072,9.317460514250255e-05
0.013523789137187103,0.052774205345442304,0.025084812237665233,0.024472538537342547,0.007234833392444573,-0.0016918025914808288,0.004369570535744716,0.01735347073712834,-0.005434040844999766,0.01973789206214871,0.016144473992640185,9.297618790278358e-05
-0.0021761479394251104,5.693110101656629e-05,-0.0034660980728220547,0.00421009919387294,-0.030320077737883255,0.005479227823162347,0.008484180977363698,0.018747962760811365,0.03236211830003022,0.0009093277439307101,0.0033644046474485823,9.33730129211668e-05
0.03845267067543556,0.06091358215761211,0.03754701235084856,0.011119295864778334,0.02451634082859866,0.0002809229872791086,0.003127738153979598,0.036142492112658964,0.03121190373736482,0.01816989435684291,0.023024988840880445,9.265873167249892e-05
-0.0076823663158358535,-0.0024914277024860043,0.002555413920830363,-0.007932099886703625,0.019323484473922514,0.0010172476227006122,-0.002043082204147839,0.005694522935539181,-0.004629917599125011,0.007775843709709518,-0.0021848335395786567,9.166666439601353e-05
-0.00540223797544459,0.009918938050902604,0.013767885400751023,0.010267217971501985,-0.0016326032269904367,0.02591484492409246,0.018207215274588018,-0.001029154604810234,0.0219296068618402,0.00556541616848949,0.006095414907124619,9.158730506896972e-05
0.034942155545805154,0.04862821032044029,0.006046995600748062,0.009443318383344446,0.03332326757996373,0.004292491609550364,-0.012591247228990743,0.017664118209263613,0.021784102719463183,0.021634870514261273,0.013241371603815555,9.07936550322033e-05
-0.04398869950632911,-0.05865623540184539,-0.04827296419223026,-0.044636410628555834,-0.02141818128495565,-0.001753618412993374,-0.00010696496422024637,-0.027171402550507984,-0.026092994158569027,-0.02203876892497647,-0.03240258643781768,9.384920672764854e-05
-0.011149182129671975,0.0184548674019982,0.014692236783307555,-0.019024870911340197,-0.030155731033162714,0.002689945332561061,0.0025718911170358183,-0.006103362941342061,-0.008821683862565322,-0.013093357830137209,-0.0015169142332411845,9.33730129211668e-05
-0.035657200749820483,-0.041231479123390424,-0.029218655534989146,-0.018062610551201397,-0.020900260764264877,0.0010950913113931815,-0.011758657112097004,-0.027704177664120255,-0.02788761959689845,-0.009567400383043267,-0.02323575204467654,9.285713945116316e-05
0.006587973383077372,0.007304527462037358,0.006306372390848747,-0.018684978052235568,0.02743607426592587,-0.0013675413954969962,0.006274148644076938,-0.009844777266030391,0.0040012978495469476,-0.014168082589260611,0.0018967377137149022,9.246031443277995e-05
-0.005719456351888641,0.0013467657815862122,0.008042093958068763,-0.00976760013759792,0.003505340088247877,0.0020261892581689978,0.009459047289772204,0.0025888287958144574,-0.001351116234713623,0.0018292494867349074,0.00022726316887022868,9.404761450631278e-05
0.0027873530262336743,0.01235363498916997,0.011378510738674574,0.006476448784758837,0.019623750835688902,-0.009126492109502338,0.0012778774164790008,0.012798304495529989,-0.003382057660115234,-0.00860716543610418,0.005035323715856466,9.424603174603175e-05
0.010940219393327455,-0.0031018578309504052,-0.000176956559242325,0.0009897154765168281,-0.015322398805439064,0.004908489834412499,0.02616197263048825,0.005579392851954523,-0.010180543587988033,0.012628244571754266,-0.0003388841486794414,9.376983793955e-05
-0.0319974524940696,-0.04008130390245668,-0.02033447412888645,-0.008208175511136284,-0.007337624461919656,-0.005268428431805194,0.0015545400346981264,-0.02619870516429401,-0.022421543389147702,-0.01818676207770409,-0.01846477482810005,9.396825517926897e-05
-0.009306611482726046,-0.04460045543160707,-0.02477871704709822,-0.012762947293811777,0.007847346937797539,-0.03084358079554128,-0.04004562750879326,-0.02622429483658706,-0.020831807404137148,-0.020375779826323437,-0.019618584176495202,9.285713945116316e-05
0.012992651296462876,0.020099752835132323,0.01731579685928386,-0.004746958719237471,0.0017798676543581138,0.0019928141910894315,-0.0030182548877646376,-0.019762075695509473,0.001289034545651102,-0.027552423539154103,-0.0010964678616705026,9.238095510573614e-05
-0.031191461180205438,-0.03635238334743507,-0.007619317379230273,-0.012684943981647545,-0.011294107087975624,-0.008408937002236438,-0.007892705098710318,-0.010515359431055193,-0.020674950255411884,-0.01694456173246195,-0.014975614010371618,9.277778012411935e-05
-0.025234922593003084,-0.022908494210543306,-0.01147315445889363,-0.008634483733981457,-0.011422575502677446,0.002234511273202955,-0.008500117848746713,-0.031440824992609584,-0.016144741272822394,-0.030375665454991263,-0.016277946167480017,9.265873167249892e-05
-0.03889571361470323,-0.0570771264386426,-0.03158513755524639,-0.02363874753091899,-0.006101816881480038,-0.004573722624386378,-0.0001101224136598189,-0.016911597867565686,-0.015889398418674094,-0.0074313345646844775,-0.020489875805402513,9.246031443277995e-05
-0.025874066032599563,-0.024313035987901577,-0.006637974566058413,-0.021556945708362973,-0.03252564547032,-0.03463352834703792,-0.03968328394381637,-0.022656569875646237,-0.03266934548398415,-0.03831455931556238,-0.02642269756837612,9.257936288440038e-05
0.07042179253980141,0.09445222040160872,0.0641635714683022,0.041458495118323446,0.031121307572169243,0.013446187076620708,0.03124951068163484,0.04468947848209526,0.060915910376993176,0.047778892271687745,0.05052494953204145,9.444444898575071e-05
-0.006489937438973525,-0.006295430662189294,0.004819335130257452,0.011254749345794401,0.024027965837935428,0.010684358619223788,0.021423180920403295,0.010766507901391664,0.008233859925947495,0.004370422318982881,0.0076773212699552396,9.317460514250255e-05
0.0005122832774280273,0.011206593086295902,-0.005907384899620394,-0.0021639654928444774,-0.0006396077652122134,0.003252969813674067,-0.00912826395047861,0.0010977475563409556,-0.0026246412350331427,-0.011169065917501886,-0.0012901622317968986,9.238095510573614e-05
0.009665578330778635,0.016204139597652434,-0.001643395217331145,0.008158604392239921,-0.0017270890402614203,0.006368621196046753,0.008115372498233242,0.011695790533657213,0.010600638692720876,0.00029325074061414824,0.00875919325930652,9.126983937763033e-05
0.001141018595089971,0.024740760502233394,0.00930174453811361,0.017312082385030347,0.007433730683730211,-0.022954800649462093,-0.006962090992236769,-0.022599439861225146,-0.00325565966467678,0.021997727661156485,0.001040173714456305,9.384920672764854e-05
-0.09960750161371068,-0.025241497784936007,-0.027695540007306785,-0.0142116349892496,-0.031234013097768187,-0.0024729843066397805,-0.007011509057064158,-0.027270089481264748,-0.03701526415377643,-0.015353969827624048,-0.02386282233130277,9.345238170926534e-05
0.04268942315263313,0.05006399867375011,0.051293686131751004,0.03686514613696246,0.028498062702458915,0.018416806965652066,0.020410323365353866,0.011695181765965845,0.038513658363523495,0.03686983929715648,0.033495775600053124,9.357143016088577e-05
-0.002225896236073943,0.03435341415874271,-0.001994341635360164,0.000695391221043673,-0.0008934770422751592,-0.0014491041310362718,-0.004000314980710407,0.0019195396731852554,0.006241448945860206,0.005200231828817348,0.007884511757775492,9.33730129211668e-05
0.019063038000661336,0.01661235994563981,0.008783058190995785,-0.0018855065501837132,0.010607454748664535,0.007313554051690652,0.0036910057870371826,0.013370595664820684,0.08727015717668718,0.007270805810846159,0.009395598622552237,9.523809902251713e-05
0.016981770387975326,0.0017143547179709895,-0.003427395892114493,-0.0016907689138883075,0.0019601740537373846,-0.004321381024790072,-0.01633182619383855,0.0014385817183311111,-0.0025875923414491186,0.005274735169120248,0.004673186998243706,9.484127400413391e-05
0.003196122031616788,-0.0019284287379283116,-0.002607105644779506,-9.945657262089291e-05,0.021393444047709265,0.015047052469243427,0.002419326974474556,0.005048470354817036,0.028598231707752886,-0.005108964319915255,0.0035277287220074616,9.424603174603175e-05
-0.009817977951482204,-0.009455231305329326,-0.013310750992831966,-0.0047810584732230765,-0.010132841086528677,0.0018246069515068797,0.006580903548984107,0.011434606453931906,-0.00937506261140486,-0.004580282455916906,0.0003862910701242228,9.404761450631278e-05
-0.015036898481343153,-0.014232985793521946,-0.012175011856971119,0.010309152674231381,-0.013669272874573646,-0.02549683108454559,-0.006756126610952817,0.001574535059932769,0.004438217609563422,-0.0012550505964047387,-0.006100818774563699,9.365078948792958e-05
0.02046675444124557,0.035462313843586335,0.03328535503634944,0.007331095896227602,-0.004999633099858625,0.020382121480824633,0.009435123575590287,0.03551587148484159,-0.009162647053140849,0.0005585424484095824,0.011460513536654338,9.456348797631641e-05
0.012216457630249034,0.005505997778829874,0.002761186078099831,0.008064475571806007,6.36920979084632e-05,-0.00022874157768815184,-0.006955680390283159,0.017868810781638933,-0.003344923586556914,-0.00041854316858835894,0.0024199978749135376,9.376983793955e-05
0.005937679351630365,0.005606434395265758,0.008820502754818493,0.004097671062460062,0.00012683543745350967,0.004637098901548953,-0.00014313481428129826,-0.006463521270986816,0.017569723346013477,0.006839908630030145,0.007586731603039576,9.345238170926534e-05
0.006159558822771638,0.0017598946424279838,0.007442386574799453,0.016225960344109502,0.022447349697174213,0.0034185637976444916,0.008604999610496211,0.022057799468322425,0.023926465924456464,0.011922872717014865,0.01330989610139377,9.317460514250255e-05
-0.02244610385626311,-0.03774908655967102,-0.025891943607867174,-0.015775849033726086,0.0003106693126075921,0.007326001252125458,-0.01071957510087096,0.0007156917577497701,-0.02096749762982464,-0.015070548089991198,-0.013510563533833175,9.305555669088212e-05
0.004044214029735427,0.004809570602366753,0.005358749906485771,-0.0025254069340895358,-0.011875129427367348,0.011275032837329446,0.048650872182538496,0.005005740131698522,-0.004451102862037315,-0.008206946699294226,0.0020925620361054165,9.33730129211668e-05
-0.007926339610669797,0.009091336230296898,-0.0003781637698111462,0.0005840318626053609,-0.009815566582270674,0.0050176637104220045,-0.005693564314361299,-0.003332894828530053,0.03894252050733349,0.0014024083513055619,0.0005314940757690234,9.14682566173493e-05
0.03313703754585595,0.009450615167288179,0.016153155296125377,0.006326757624723456,0.009341228449167627,-0.03372566859362214,-0.007423255169886844,0.007214490616075597,0.003804519398614037,0.0044817644750001495,0.008461365755776384,9.238095510573614e-05
-0.009254571845851989,-0.019562216712664893,-0.019654646624619132,0.004739268728910728,-0.003966363779407844,-0.009931039626836502,-0.0008548903480175563,-0.004775166816572862,-0.00652375269856964,-0.0066926888891920555,-0.007600015695740203,9.257936288440038e-05
-0.010364704959846427,-0.02686994204251958,-0.009075418580530403,0.002791644809627014,0.01902527120428199,0.0022613889215432614,0.0002141505884580841,0.002136724097819842,0.001688331269593224,0.0037901474078891884,-0.0013271974531947617,9.384920672764854e-05
0.06833474753908986,0.04802744720961405,0.026101324752777044,0.002303873538558099,0.010544604731557383,0.004222988933617389,0.010476623223207637,0.011333678814897663,0.004058607304889383,0.01090750929368034,0.015831018340453085,9.384920672764854e-05
0.007201116672223451,0.02891472167185971,0.025410052388314286,-0.008715593348416206,0.0005523739294950314,0.03105011857401685,0.02063064280581406,-0.0006288785093462312,-0.010882190756764776,0.013694493357435222,0.008782431347854613,9.285713945116316e-05
0.000480708309845701,-0.05381880772938674,-0.006457166485291044,0.003671540824556896,0.016870176697536543,-0.006481022746031462,0.010365743474916034,-0.00547717495942901,0.003771837658629762,0.036026582492835635,0.00048159568324890323,9.285713945116316e-05
0.028404882753303884,0.004353581897566405,0.020382364285764787,0.00356171668747729,-0.013634190056859397,0.0015748162406503674,0.005745597356410004,-0.0018981554477587315,0.009144281881926064,-0.014489206417302891,0.007035371266603141,9.265873167249892e-05
0.017109452830116112,0.015612487224473615,0.009155096685355524,-0.0044125550331951535,0.00911329511386283,0.00039285447508286,-0.0060186601757694635,-0.007083897302745279,0.0010550445100723227,0.010291447347991145,0.004191782412417799,9.384920672764854e-05
0.00034471790815060466,-0.011182689786027766,-0.025158895121606517,-0.0004818467225778944,-0.009515843267954627,-0.00039270020105142134,0.004926165396438531,0.011978749312402615,-0.003471725602199549,-0.004365359426831361,-0.0013183132094647387,9.384920672764854e-05
-0.01893949206384915,-0.015784110453143985,-0.015121702660314207,-0.013109340610196085,-0.01670549960802914,0.018247752229940906,-0.00796590679546294,-0.001855549333207751,0.005163328599687711,-0.007706500777587388,-0.009532804501031666,9.345238170926534e-05
0.0011748794369599302,-0.016198209157239574,-0.003192070538143965,-0.009962903830298298,0.003298340291417512,0.009153679147263949,0.005868106836511622,-0.026394013509746017,0.000928451889895765,0.001624421179371005,0.0012217896485069435,9.384920672764854e-05
-0.005750744806440444,0.0017503863887402549,-0.0002357879822934006,-0.004736037371693702,0.0008062398429071749,0.0,0.005731201685687193,-0.018174647227034324,0.016262907216455957,0.0016221421046807016,0.0005544810846467296,9.424603174603175e-05
0.008617057681006957,0.029547382710171766,0.023100946082483587,0.017050482156775404,0.03830205370215922,0.0014207665857397522,0.01007416185901544,0.0247335244967275,0.016428242684048744,0.01754365796512647,0.012859346978938646,9.436508019765218e-05
-0.004154539627048925,0.001214920135908626,0.0009311469719541776,0.004775397378886881,-0.0008953237449863538,-0.002291629180662391,-0.0002015819098805105,0.001138327244017745,0.010954779688495231,0.011273165337619684,0.0032469519480655684,9.416666295793321e-05
0.0036430218303116213,-0.010579272014338836,0.0005049783889832238,-0.006498821700196888,-0.005257503176615552,-0.0013128238457674746,-0.007859583474786325,0.005799822326348236,0.004440893511465482,0.0002624003473477021,-0.002218342130769102,9.416666295793321e-05
-0.0022247755606185082,-0.009059262479477748,-0.008475049668499768,0.03056032111980156,0.012252116061542528,0.007831134039389953,0.00020303350686168287,0.021859645971249675,0.0035963713807019015,0.018880216053613008,0.01089736665780805,9.404761450631278e-05
0.0029924715665929913,0.012208075244112715,0.006145071534593427,-0.0035054518779042976,-0.004034471717539123,0.007226596062938517,0.015333274235882932,-0.002655447104251807,0.00640216707184571,0.00669172712033661,0.001730629735770206,9.416666295793321e-05
0.006435321111519343,-0.0033668938325457365,-0.005255198299249364,0.004848929611274144,0.014535853907730045,0.0014565290798811414,-0.007100884969386878,-0.003328481397102512,-0.001984153742590311,0.003834569333527771,0.0020152430308271185,9.456348797631641e-05
-0.00563838943164352,-0.0016398893947140447,-0.01461722951483857,-0.0020816947303406996,0.006459246237572325,0.004955809802993372,0.005036315765896138,-0.01153937872896571,-0.004795466477721,-0.009040574814899727,-0.0035557584887867533,9.503968178279817e-05
0.011165688616248559,0.0074841032295558385,0.011184326435617953,-0.004456365776542404,0.012251814967051411,0.008415796742182513,0.004710281349544765,0.002665180609307649,-0.0006464903164865587,0.007709744560612686,0.0062000755170423805,9.496031299469963e-05
0.007284476477145807,0.0008825736547322105,0.0006896999298933171,0.01047634362024552,0.0064553569643652775,-0.0013289420689901466,-0.006783083298513071,-0.009396721954527454,-0.002998929788726734,0.001020087810832404,0.0013611580125081346,9.496031299469963e-05
0.0005741153125384812,0.00208203509820426,0.004188565949552192,-0.0076340560323834294,-0.004066045192690271,0.0018627033121676462,0.002611485211760467,-0.00612267708022074,0.0035385912020751142,0.0020381635695427835,-0.000715351468068226,9.523809902251713e-05
0.003097563052225416,0.0028660116253622636,0.0007843213611431477,-0.00123509444891845,0.003392819119450774,-0.0009092117459919002,-0.009215779661958856,-0.04905306554856681,-0.0012408139031792054,0.010297503947774178,-0.00042971304609418226,9.496031299469963e-05
-0.00983619032427363,-0.0007677325817357916,0.0032593703300431986,-0.007607253091399757,-0.0072205356410363075,0.004871494570963364,-0.0036398303501589124,-0.03142995034302298,-0.008044164486721295,-0.005536983371316917,-0.0018626669456686118,9.456348797631641e-05
0.010511413706350003,0.019453250691601864,0.019502042898826843,0.0006705800914241777,-0.02805385553552031,-0.0008528039684596589,-0.0011158507473324475,0.01622463894561199,-0.001550369805328744,0.012274390858144857,0.006244143120612389,9.436508019765218e-05
0.005029000278804929,0.014619586796095208,0.004266439909069275,-0.0022980488931002574,0.001900658268146227,0.00362569820037284,0.0043679695276137576,-0.04115344712802205,-0.00041833781859013097,0.003874614916268282,-0.0036375348997012003,9.424603174603175e-05
-0.0018195353795261715,-0.0022050158240090045,0.013672370634981723,-0.0007677806952769428,-0.001541588315695841,0.0004251760459956788,0.0022250345603793686,0.022921795560744584,-0.003525366981301903,-0.001494089477881877,-0.0013601349600719237,9.523809902251713e-05
-0.005753579186773772,-0.013873495481994347,-0.0036349970560924927,-0.0037461194112623497,0.004096724941651919,-0.0039826347767099035,-0.0016148667688644647,-0.00977516485149077,-0.005215996977670612,-0.011347848017065898,-0.0060568411622764495,9.543650680118137e-05
-0.01157484861956981,-0.02576471998369667,-0.012095136681093077,-0.007230964631496195,-0.004665482586420522,0.0019190147923413559,-0.003840979126181421,-0.009913642342986417,-0.005846513658047003,0.01109957549171181,-0.008365640216124626,9.503968178279817e-05
0.0023767007114154914,-0.0031673752931026256,-0.0007646665245171214,0.00038843872013494263,0.011882804298587013,0.004097490921045166,-0.0014204951224797702,0.0063192362859190165,-0.0038802291859956206,-0.014346063691521582,-0.0019998643950025485,9.496031299469963e-05
0.034642455954960294,0.030737873720530162,0.025470305358166634,0.01300827625447143,0.01073984453376342,0.004239474086178641,0.011888899894713756,0.024695641899980192,0.007912373468018874,0.009745484796805481,0.014501245918971506,9.444444898575071e-05
0.011235319187398618,0.0014844854239022265,0.015255222831640713,-0.0029706334868560003,0.006071871580400012,0.007335384332813,0.004720018704740925,0.011227464211283289,-0.004650048727862233,0.002757833034769064,0.0037708187364366985,9.503968178279817e-05
0.004421916388329672,0.010585118161452245,0.0015118262334041788,0.0033641963752004678,0.012012638973098566,0.00041879864616922724,0.01129431324861696,0.025906877656858507,0.01213417690100016,0.008874911027081156,0.006619401201162445,9.476190521603539e-05
0.011116764981516924,-0.002714673150861824,-0.005445778049676719,0.009100506179418266,-0.001032275109900449,5.25889622033926e-05,0.0013839341468484534,0.004043650944989485,-0.009950248224829372,-0.0033452514349380236,-0.0006396695246393413,9.476190521603539e-05
0.01300807869875853,0.015502120161135613,-0.001870073165782138,0.011486568068394654,0.012743221989451436,0.0013613560176644057,0.011053728507619542,-0.007383435925708115,-0.0010293094823234927,-0.0036052773070242017,0.004940431751353502,9.476190521603539e-05
0.010208502034902978,0.017397066258948213,-0.0014701804252413853,0.006006548425724345,-0.010655610481338895,-0.0019347972107677247,-0.009078283240825824,0.014319869899997117,0.0075149733578983025,0.011603404524333172,0.003625660626026539,9.464285676441495e-05
-0.007924653943961024,0.011307873960989534,0.011703295259513746,-0.003638391724517187,-0.005557140442896791,-0.01241692598975308,0.003841911515616969,0.00835282401954962,-0.03302442705919917,-0.00259006788057059,0.00024796096651624744,9.543650680118137e-05
0.008738493272515191,0.02010391063581385,0.019934123557225458,-0.021348391684269052,0.01757112504857572,0.0072680310401425086,-0.0017663343405974752,-0.025784565965808026,0.0015551025520796902,0.005564214352362207,-0.0030098825707339794,9.55555552528018e-05
0.03683049423000373,0.012235166707998735,0.00790909430749931,-0.015786325663695977,-0.008661961803060114,0.010744280136858908,0.0075695160696933605,0.006067731544557642,0.01000000110677024,0.005779595166455431,0.01129485934759078,9.55555552528018e-05
-0.020708422159588236,-0.029951683771010984,-0.023039519424167265,-0.03023231999780196,-0.029926059302284536,0.010525310526179554,-0.008098067599525027,-0.019562083301239208,-0.01223781051479933,-0.01601653047178897,-0.019246396710459024,9.51587302344186e-05
-0.012090840366315025,0.005377413721055602,-0.008504214047657888,-0.008320060392270179,0.0008244033755231417,-0.0016496832856740529,0.0029508101490622884,-0.0009305874895808586,0.005479048419709143,-0.006958298233558757,-0.0007517841529068869,9.484127400413391e-05
-0.010331947345219472,0.0053544138654035844,-0.006297199686309263,0.010007070105314764,0.0057645776266372906,0.0071793848090146994,0.010396246148759891,-0.014056435065214368,0.0019191553862683008,0.013012905527788998,0.007453689424508303,9.543650680118137e-05
0.008994170858677597,-0.01012467867973188,-0.009942377076667674,-0.003402884770883352,-0.008772800194210228,-0.005538429501600883,-0.0011648136551836163,-0.006902592043442124,0.007416232745379281,-0.00765799411033441,-0.005228870092033211,9.436508019765218e-05
0.0013263345684677574,0.00437213503435796,-0.004872584571189331,0.011347943375497271,0.024899625247631008,-0.010313758733074163,0.006316720595216374,0.0021514241253599575,0.013434700819328516,0.004978874309702341,0.0037903708903779254,9.404761450631278e-05
0.006517542836686374,0.004133266392968293,0.003941145042405614,0.005163390903033971,0.0128378919869363,0.007294840291359073,0.004828903746130875,0.020765312628231447,0.012106133500334293,0.000743098626185823,0.006305760187416354,9.238095510573614e-05
0.0067914356641647355,0.018778657625842854,0.018769764811246814,0.03368546850699938,0.0036948333575450576,-0.014638839515330071,-0.003940691335132418,-0.006956228969796863,0.022249459914641445,0.011510126816067112,0.01185892337077199,9.218253786601717e-05
0.014536761120668595,-0.00011581671050930886,0.005471162452001632,0.004778615203836711,0.00815511002602376,-0.005302218660086844,0.0010614026193180859,-0.004602200044720672,-0.006670029882159256,-0.00428266309907821,0.0004902048513450996,9.404761450631278e-05
0.006854811751732415,0.003704629310371743,0.00437163079548486,0.001996903746887213,0.026513729555645016,-0.0008973112044405873,-0.000578308933816829,0.005850899926507891,-0.0010011511296351694,-0.005898037610198914,0.0015735494895707802,9.416666295793321e-05
0.0017404146603223758,-0.0010106317894359451,0.007135724830572787,0.009660589551454324,0.006347799156267708,-0.004806970897807794,-0.0025074554637687374,0.0063048250785937565,-0.004834693895346631,0.014214769736914823,0.002652959747397654,9.404761450631278e-05
0.006694394194759035,0.010127196283313822,-0.006560393576934498,-0.0023683293658681714,0.003914929092094344,0.008917457922630767,0.002127026508968788,0.005618833828801684,-0.00041478076371603834,0.00536287785710976,0.004840548779552645,9.404761450631278e-05
0.015736078153960387,0.0068470544892456076,-0.002616747846596268,0.0032284691257926657,0.0011920240753866551,-0.007576126774687553,0.012735071219735161,-0.00012056538120441829,-0.00017795764819195092,0.006182147107588687,0.0007623701423262741,9.384920672764854e-05
-0.0029986238223017603,-0.007578913297284662,-0.004626306697515958,-0.0073827714837689795,-0.010495825470927644,0.005672497726791903,-0.0029527224581537004,0.0001607041646274343,-0.015412713402331968,-0.012891262595020936,-0.005125362096297992,9.384920672764854e-05
0.0056139455204202715,0.006258726672734749,0.0031262554223210337,0.004481789710369055,-0.010278673788720605,-0.005745996235460904,-9.594101178600489e-05,-0.011093710620168729,0.0015655056619765517,-0.004515776367920554,0.0034114006245038464,9.376983793955e-05
-0.0083240002908338,-0.001764730856449126,0.0026027258994882896,0.008448843103762593,-0.006463242695692983,0.0075285726120803975,0.0009557342653911949,-0.04312487767677087,0.0019236162185334305,0.004781642145863074,-0.00027720635222061585,9.384920672764854e-05
-0.00040244916767950834,-0.0005476903050044557,0.010863196678634779,0.046879360495794,0.0027798253782878035,0.0042623321747843335,0.002959273225466852,-0.051822356955957494,0.016979633292350416,-0.012568643282206193,0.006765169795712067,9.424603174603175e-05
0.001810704857521106,0.0009820611162909554,0.003107731808746683,-0.011419825222131252,-0.0011644439442537458,0.0016244438236607817,0.006377303976065285,0.031269853082475985,-0.011032430682780925,-0.00333676482036549,-0.0006543996790697726,9.365078948792958e-05
0.00010035045590406355,0.009848939749589336,0.0043863775253703,0.010551262133917882,0.0026643671132817737,-0.008579316118434321,0.006526138073709387,-0.04013915905471899,0.0020878300269735472,0.006819425501233711,0.0006548281984326554,9.436508019765218e-05
0.019472697621595758,0.0009553942674214166,0.006680682687491668,0.028802726821691715,-0.003930586146446702,0.0006859218345629525,0.0016653757211537723,-0.01864568426272284,0.007738928203792073,0.0028325159359781082,-0.002446672555679985,9.444444898575071e-05
0.0035940438319805867,-0.001678383384266291,0.0010724795845851176,-0.007348848555807863,0.002723618017696827,-0.0015290036098287718,0.0018896270606019172,0.022642968044538803,0.043596554136849486,-0.0036840102075172965,0.0019690674761410065,9.384920672764854e-05
0.0032864881862482154,0.01376167016316665,0.009899553306566888,0.0012338214431368844,-0.008314990018805424,0.005386608619282196,-0.00037728131121483877,0.024171625162288768,0.00600042141842505,0.021816938098588645,0.0008619350377352397,9.424603174603175e-05
0.014423141964478026,0.019318479950358514,0.013423565347058464,0.001232138559625895,0.002403640471054125,-0.0030994137680244727,-0.02688426680849687,0.015278965762735686,-0.005570892672334016,0.005789893958295211,0.00899193065081727,9.484127400413391e-05
-0.0015419954992818008,-0.01144625325368731,-0.008295332408124967,-0.001670304046443416,-0.009535670386867201,0.001422999290506155,0.005137566544347383,-0.0009972191852007928,0.0006228029986496963,-0.01942878210137422,-0.002219216126041701,9.424603174603175e-05
-0.009075250755685382,0.00026293177839042947,0.0057854706836437675,0.0005283383822882737,-0.007544093072827107,0.0022097731720489566,-0.003954053036087646,0.0019097706455544206,-0.00763403468335766,0.005625970947232828,-0.0006162614423090851,9.384920672764854e-05
-0.004773890587205454,0.02543302552920257,0.007953694032550418,0.007570042383628461,0.011232037232102199,0.0064571008409040065,0.024980433822944015,0.02690764140334312,0.009858070469561886,-0.021041078004136682,0.0046567101575207825,9.365078948792958e-05
0.0015171450147628551,-0.006254395751948416,0.014701541296447296,0.014414222415386924,-0.006506953104051139,0.0003133702430653251,-0.010202043556932772,0.0018988057442570483,-0.004570780587047518,-0.006460212760355799,0.0015681723137572767,9.365078948792958e-05
-0.019256040528697893,-0.006144196629405907,-0.07501932014685087,-0.0006030173114199844,0.01784306071836217,0.01392283562461194,0.016224635997875048,-0.018446002513630932,0.0035710725146707034,0.0038762656499515824,0.0005102240789798262,9.396825517926897e-05
0.04908556861359803,-0.007786060129541195,-0.021385150661268115,-0.00766911846083973,-0.010928959184902887,-0.006017462883703861,-0.014556893179440866,-0.004805387907413361,-0.009489242622964356,-0.020055026660190878,-0.007516379104339332,9.376983793955e-05
-0.006507943719533116,-0.005597598276473326,-0.005804020172982427,0.0021708199937215955,0.012339660077324233,-0.008019767749206763,0.00600417582188717,0.0021558167911228665,0.00302229986421354,-0.017541251692237414,-0.0021589746977267454,9.416666295793321e-05
